item_id,location,quality,timestamp,item_count,avg_price
T4_BAG,Fort Sterling,1,2026-05-24T07:00:00,56,4160
T4_BAG,Fort Sterling,1,2026-05-24T08:00:00,40,4277
T4_BAG,Fort Sterling,1,2026-05-24T09:00:00,84,4068
T4_BAG,Fort Sterling,1,2026-05-24T10:00:00,36,4181
T4_BAG,Fort Sterling,1,2026-05-24T11:00:00,49,4009
T4_BAG,Fort Sterling,1,2026-05-24T12:00:00,36,3902
T4_BAG,Fort Sterling,1,2026-05-24T13:00:00,75,3705
T4_BAG,Fort Sterling,1,2026-05-24T14:00:00,46,4139
T4_BAG,Fort Sterling,1,2026-05-24T15:00:00,61,3939
T4_BAG,Fort Sterling,1,2026-05-24T16:00:00,47,3946
T4_BAG,Fort Sterling,1,2026-05-24T17:00:00,46,3628
T4_BAG,Fort Sterling,1,2026-05-24T18:00:00,46,3869
T4_BAG,Fort Sterling,1,2026-05-24T19:00:00,72,3919
T4_BAG,Fort Sterling,1,2026-05-24T20:00:00,81,4189
T4_BAG,Fort Sterling,1,2026-05-24T21:00:00,71,4148
T4_BAG,Fort Sterling,1,2026-05-24T22:00:00,31,3561
T4_BAG,Fort Sterling,1,2026-05-24T23:00:00,18,3759
T4_BAG,Fort Sterling,1,2026-05-25T00:00:00,21,4023
T4_BAG,Fort Sterling,1,2026-05-25T01:00:00,7,3600
T4_BAG,Fort Sterling,1,2026-05-25T02:00:00,8,4249
T4_BAG,Fort Sterling,1,2026-05-25T03:00:00,9,2889
T4_BAG,Fort Sterling,1,2026-05-25T04:00:00,10,2799
T4_BAG,Fort Sterling,1,2026-05-25T05:00:00,15,2799
T4_BAG,Fort Sterling,1,2026-05-25T06:00:00,28,2874
T4_BAG,Fort Sterling,1,2026-05-25T07:00:00,39,2895
T4_BAG,Fort Sterling,1,2026-05-25T08:00:00,29,3719
T4_BAG,Fort Sterling,1,2026-05-25T09:00:00,34,3857
T4_BAG,Fort Sterling,1,2026-05-25T10:00:00,18,3988
T4_BAG,Fort Sterling,1,2026-05-25T11:00:00,46,4239
T4_BAG,Fort Sterling,1,2026-05-25T12:00:00,88,4328
T4_BAG,Fort Sterling,1,2026-05-25T13:00:00,98,3741
T4_BAG,Fort Sterling,1,2026-05-25T14:00:00,35,3856
T4_BAG,Fort Sterling,1,2026-05-25T15:00:00,46,4030
T4_BAG,Fort Sterling,1,2026-05-25T16:00:00,40,3603
T4_BAG,Fort Sterling,1,2026-05-25T17:00:00,83,4260
T4_BAG,Fort Sterling,1,2026-05-25T18:00:00,58,3964
T4_BAG,Fort Sterling,1,2026-05-25T19:00:00,81,4186
T4_BAG,Fort Sterling,1,2026-05-25T20:00:00,57,4150
T4_BAG,Fort Sterling,1,2026-05-25T21:00:00,91,4124
T4_BAG,Fort Sterling,1,2026-05-25T22:00:00,47,4211
T4_BAG,Fort Sterling,1,2026-05-25T23:00:00,33,4068
T4_BAG,Fort Sterling,1,2026-05-26T00:00:00,26,4169
T4_BAG,Fort Sterling,2,2026-05-19T23:00:00,35,3807
T4_BAG,Fort Sterling,2,2026-05-20T00:00:00,22,3799
T4_BAG,Fort Sterling,2,2026-05-20T01:00:00,18,4475
T4_BAG,Fort Sterling,2,2026-05-20T02:00:00,8,3414
T4_BAG,Fort Sterling,2,2026-05-20T03:00:00,14,3715
T4_BAG,Fort Sterling,2,2026-05-20T04:00:00,15,3483
T4_BAG,Fort Sterling,2,2026-05-20T05:00:00,7,2958
T4_BAG,Fort Sterling,2,2026-05-20T06:00:00,10,3622
T4_BAG,Fort Sterling,2,2026-05-20T07:00:00,35,3981
T4_BAG,Fort Sterling,2,2026-05-20T08:00:00,33,3970
T4_BAG,Fort Sterling,2,2026-05-20T09:00:00,30,4187
T4_BAG,Fort Sterling,2,2026-05-20T10:00:00,51,4173
T4_BAG,Fort Sterling,2,2026-05-20T11:00:00,82,4232
T4_BAG,Fort Sterling,2,2026-05-20T12:00:00,66,3762
T4_BAG,Fort Sterling,2,2026-05-20T13:00:00,77,4069
T4_BAG,Fort Sterling,2,2026-05-20T14:00:00,77,4026
T4_BAG,Fort Sterling,2,2026-05-20T15:00:00,138,4452
T4_BAG,Fort Sterling,2,2026-05-20T16:00:00,111,4032
T4_BAG,Fort Sterling,2,2026-05-20T17:00:00,140,4114
T4_BAG,Fort Sterling,2,2026-05-20T18:00:00,169,4302
T4_BAG,Fort Sterling,2,2026-05-20T19:00:00,144,4197
T4_BAG,Fort Sterling,2,2026-05-20T20:00:00,100,4251
T4_BAG,Fort Sterling,2,2026-05-21T14:00:00,64,4237
T4_BAG,Fort Sterling,2,2026-05-21T15:00:00,84,4039
T4_BAG,Fort Sterling,2,2026-05-21T16:00:00,102,4187
T4_BAG,Fort Sterling,2,2026-05-21T17:00:00,74,4087
T4_BAG,Fort Sterling,2,2026-05-21T18:00:00,118,3880
T4_BAG,Fort Sterling,2,2026-05-21T19:00:00,93,3815
T4_BAG,Fort Sterling,2,2026-05-21T20:00:00,201,4147
T4_BAG,Fort Sterling,2,2026-05-21T21:00:00,106,3910
T4_BAG,Fort Sterling,2,2026-05-21T22:00:00,71,3865
T4_BAG,Fort Sterling,2,2026-05-21T23:00:00,45,3482
T4_BAG,Fort Sterling,2,2026-05-22T00:00:00,29,4115
T4_BAG,Fort Sterling,2,2026-05-22T01:00:00,14,2942
T4_BAG,Fort Sterling,2,2026-05-22T02:00:00,17,3711
T4_BAG,Fort Sterling,2,2026-05-22T03:00:00,9,2825
T4_BAG,Fort Sterling,2,2026-05-22T04:00:00,7,2680
T4_BAG,Fort Sterling,2,2026-05-22T05:00:00,14,3847
T4_BAG,Fort Sterling,2,2026-05-22T06:00:00,33,4009
T4_BAG,Fort Sterling,2,2026-05-22T07:00:00,13,3962
T4_BAG,Fort Sterling,2,2026-05-22T08:00:00,28,3852
T4_BAG,Fort Sterling,2,2026-05-22T09:00:00,50,3686
T4_BAG,Fort Sterling,2,2026-05-22T10:00:00,29,3959
T4_BAG,Fort Sterling,2,2026-05-22T11:00:00,73,3934
T4_BAG,Fort Sterling,2,2026-05-22T12:00:00,67,3799
T4_BAG,Fort Sterling,2,2026-05-22T13:00:00,65,3979
T4_BAG,Fort Sterling,2,2026-05-22T14:00:00,83,3623
T4_BAG,Fort Sterling,2,2026-05-22T15:00:00,89,3794
T4_BAG,Fort Sterling,2,2026-05-22T16:00:00,82,3996
T4_BAG,Fort Sterling,2,2026-05-22T17:00:00,81,3689
T4_BAG,Fort Sterling,2,2026-05-23T18:00:00,125,4102
T4_BAG,Fort Sterling,2,2026-05-23T19:00:00,99,4159
T4_BAG,Fort Sterling,2,2026-05-23T20:00:00,64,4032
T4_BAG,Fort Sterling,2,2026-05-23T21:00:00,89,3827
T4_BAG,Fort Sterling,2,2026-05-23T22:00:00,61,3866
T4_BAG,Fort Sterling,2,2026-05-23T23:00:00,44,4005
T4_BAG,Fort Sterling,2,2026-05-24T00:00:00,37,3897
T4_BAG,Fort Sterling,2,2026-05-24T01:00:00,32,3531
T4_BAG,Fort Sterling,2,2026-05-24T02:00:00,467,4563
T4_BAG,Fort Sterling,2,2026-05-24T03:00:00,18,3783
T4_BAG,Fort Sterling,2,2026-05-24T04:00:00,11,3627
T4_BAG,Fort Sterling,2,2026-05-24T05:00:00,19,3966
T4_BAG,Fort Sterling,2,2026-05-24T06:00:00,24,3700
T4_BAG,Fort Sterling,2,2026-05-24T07:00:00,23,3935
T4_BAG,Fort Sterling,2,2026-05-24T08:00:00,46,4077
T4_BAG,Fort Sterling,2,2026-05-24T09:00:00,66,4127
T4_BAG,Fort Sterling,2,2026-05-24T10:00:00,41,3985
T4_BAG,Fort Sterling,2,2026-05-24T11:00:00,94,4046
T4_BAG,Fort Sterling,2,2026-05-24T12:00:00,136,4189
T4_BAG,Fort Sterling,2,2026-05-24T13:00:00,101,4257
T4_BAG,Fort Sterling,2,2026-05-24T14:00:00,108,4042
T4_BAG,Fort Sterling,2,2026-05-24T15:00:00,141,4135
T4_BAG,Fort Sterling,2,2026-05-24T16:00:00,96,4046
T4_BAG,Fort Sterling,2,2026-05-24T17:00:00,115,4367
T4_BAG,Fort Sterling,2,2026-05-24T18:00:00,170,4345
T4_BAG,Fort Sterling,2,2026-05-24T19:00:00,210,4230
T4_BAG,Fort Sterling,2,2026-05-24T20:00:00,85,4121
T4_BAG,Fort Sterling,2,2026-05-24T21:00:00,98,3826
T4_BAG,Fort Sterling,2,2026-05-24T22:00:00,115,4300
T4_BAG,Fort Sterling,2,2026-05-24T23:00:00,106,4210
T4_BAG,Fort Sterling,2,2026-05-25T00:00:00,39,3538
T4_BAG,Fort Sterling,2,2026-05-25T01:00:00,29,3661
T4_BAG,Fort Sterling,2,2026-05-25T02:00:00,16,3887
T4_BAG,Fort Sterling,2,2026-05-25T03:00:00,14,3396
T4_BAG,Fort Sterling,2,2026-05-25T04:00:00,16,2748
T4_BAG,Fort Sterling,2,2026-05-25T05:00:00,10,2749
T4_BAG,Fort Sterling,2,2026-05-25T06:00:00,25,2899
T4_BAG,Fort Sterling,2,2026-05-25T07:00:00,30,3390
T4_BAG,Fort Sterling,2,2026-05-25T08:00:00,51,4145
T4_BAG,Fort Sterling,2,2026-05-25T09:00:00,401,4493
T4_BAG,Fort Sterling,2,2026-05-25T10:00:00,42,4414
T4_BAG,Fort Sterling,2,2026-05-25T11:00:00,111,4153
T4_BAG,Fort Sterling,2,2026-05-25T12:00:00,70,4133
T4_BAG,Fort Sterling,2,2026-05-25T13:00:00,92,4182
T4_BAG,Fort Sterling,2,2026-05-25T14:00:00,124,4237
T4_BAG,Fort Sterling,2,2026-05-25T15:00:00,93,4083
T4_BAG,Fort Sterling,2,2026-05-25T16:00:00,107,4252
T4_BAG,Fort Sterling,2,2026-05-25T17:00:00,89,4149
T4_BAG,Fort Sterling,2,2026-05-25T18:00:00,126,4076
T4_BAG,Fort Sterling,2,2026-05-25T19:00:00,123,4289
T4_BAG,Fort Sterling,2,2026-05-25T20:00:00,63,4172
T4_BAG,Fort Sterling,3,2026-05-21T14:00:00,27,4615
T4_BAG,Fort Sterling,3,2026-05-21T15:00:00,36,4210
T4_BAG,Fort Sterling,3,2026-05-21T16:00:00,19,4343
T4_BAG,Fort Sterling,3,2026-05-21T17:00:00,26,4413
T4_BAG,Fort Sterling,3,2026-05-21T18:00:00,38,4304
T4_BAG,Fort Sterling,3,2026-05-21T19:00:00,39,4382
T4_BAG,Fort Sterling,3,2026-05-21T20:00:00,35,4227
T4_BAG,Fort Sterling,3,2026-05-21T21:00:00,22,3877
T4_BAG,Fort Sterling,3,2026-05-21T22:00:00,10,3654
T4_BAG,Fort Sterling,3,2026-05-21T23:00:00,18,3830
T4_BAG,Fort Sterling,3,2026-05-22T00:00:00,5,4887
T4_BAG,Fort Sterling,3,2026-05-22T01:00:00,5,3539
T4_BAG,Fort Sterling,3,2026-05-22T02:00:00,3,4065
T4_BAG,Fort Sterling,3,2026-05-22T03:00:00,1,2421
T4_BAG,Fort Sterling,3,2026-05-22T04:00:00,1,4887
T4_BAG,Fort Sterling,3,2026-05-22T05:00:00,5,4929
T4_BAG,Fort Sterling,3,2026-05-22T06:00:00,5,3900
T4_BAG,Fort Sterling,3,2026-05-22T07:00:00,6,3218
T4_BAG,Fort Sterling,3,2026-05-22T08:00:00,5,3845
T4_BAG,Fort Sterling,3,2026-05-22T09:00:00,9,3993
T4_BAG,Fort Sterling,3,2026-05-22T10:00:00,1,4783
T4_BAG,Fort Sterling,3,2026-05-22T11:00:00,21,4558
T4_BAG,Fort Sterling,3,2026-05-22T12:00:00,25,4266
T4_BAG,Fort Sterling,3,2026-05-22T13:00:00,50,4501
T4_BAG,Fort Sterling,3,2026-05-22T14:00:00,13,4444
T4_BAG,Fort Sterling,3,2026-05-23T12:00:00,22,4118
T4_BAG,Fort Sterling,3,2026-05-23T13:00:00,24,4091
T4_BAG,Fort Sterling,3,2026-05-23T14:00:00,106,4692
T4_BAG,Fort Sterling,3,2026-05-23T15:00:00,20,4608
T4_BAG,Fort Sterling,3,2026-05-23T16:00:00,22,4594
T4_BAG,Fort Sterling,3,2026-05-23T17:00:00,26,4386
T4_BAG,Fort Sterling,3,2026-05-23T18:00:00,32,4537
T4_BAG,Fort Sterling,3,2026-05-23T19:00:00,24,4419
T4_BAG,Fort Sterling,3,2026-05-23T20:00:00,16,4306
T4_BAG,Fort Sterling,3,2026-05-23T21:00:00,35,3562
T4_BAG,Fort Sterling,3,2026-05-23T22:00:00,29,4513
T4_BAG,Fort Sterling,3,2026-05-23T23:00:00,6,4488
T4_BAG,Fort Sterling,3,2026-05-24T00:00:00,11,4237
T4_BAG,Fort Sterling,3,2026-05-24T01:00:00,10,4413
T4_BAG,Fort Sterling,3,2026-05-24T02:00:00,5,4414
T4_BAG,Fort Sterling,3,2026-05-24T03:00:00,6,4890
T4_BAG,Fort Sterling,3,2026-05-24T04:00:00,5,3935
T4_BAG,Fort Sterling,3,2026-05-24T05:00:00,7,3867
T4_BAG,Fort Sterling,3,2026-05-24T06:00:00,67,4856
T4_BAG,Fort Sterling,3,2026-05-24T07:00:00,11,4021
T4_BAG,Fort Sterling,3,2026-05-24T08:00:00,14,4225
T4_BAG,Fort Sterling,3,2026-05-24T09:00:00,25,4385
T4_BAG,Fort Sterling,3,2026-05-24T10:00:00,11,4057
T4_BAG,Fort Sterling,3,2026-05-24T11:00:00,12,4688
T4_BAG,Fort Sterling,3,2026-05-24T12:00:00,21,4670
T4_BAG,Fort Sterling,3,2026-05-24T13:00:00,23,4371
T4_BAG,Fort Sterling,3,2026-05-24T14:00:00,10,4379
T4_BAG,Fort Sterling,3,2026-05-24T15:00:00,27,4460
T4_BAG,Fort Sterling,3,2026-05-24T16:00:00,23,4574
T4_BAG,Fort Sterling,3,2026-05-24T17:00:00,15,3420
T4_BAG,Fort Sterling,3,2026-05-24T18:00:00,20,4659
T4_BAG,Fort Sterling,3,2026-05-24T19:00:00,34,4571
T4_BAG,Fort Sterling,3,2026-05-24T20:00:00,41,4167
T4_BAG,Fort Sterling,3,2026-05-24T21:00:00,59,4543
T4_BAG,Fort Sterling,3,2026-05-24T22:00:00,11,4272
T4_BAG,Fort Sterling,3,2026-05-24T23:00:00,17,4094
T4_BAG,Fort Sterling,3,2026-05-25T00:00:00,13,4705
T4_BAG,Fort Sterling,3,2026-05-25T01:00:00,13,3801
T4_BAG,Fort Sterling,3,2026-05-25T02:00:00,4,3094
T4_BAG,Fort Sterling,3,2026-05-25T03:00:00,5,4025
T4_BAG,Fort Sterling,3,2026-05-25T04:00:00,3,2667
T4_BAG,Fort Sterling,3,2026-05-25T05:00:00,9,3402
T4_BAG,Fort Sterling,3,2026-05-25T06:00:00,12,3490
T4_BAG,Fort Sterling,3,2026-05-25T07:00:00,8,4110
T4_BAG,Fort Sterling,3,2026-05-25T08:00:00,19,4100
T4_BAG,Fort Sterling,3,2026-05-25T09:00:00,15,3100
T4_BAG,Fort Sterling,3,2026-05-25T10:00:00,7,4069
T4_BAG,Fort Sterling,3,2026-05-25T11:00:00,28,3998
T4_BAG,Fort Sterling,3,2026-05-25T12:00:00,28,3692
T4_BAG,Fort Sterling,3,2026-05-25T13:00:00,17,3692
T4_BAG,Fort Sterling,3,2026-05-25T14:00:00,21,3680
T4_BAG,Fort Sterling,3,2026-05-25T15:00:00,22,4157
T4_BAG,Fort Sterling,3,2026-05-25T16:00:00,17,3808
T4_BAG,Fort Sterling,3,2026-05-25T17:00:00,30,3754
T4_BAG,Fort Sterling,3,2026-05-25T18:00:00,35,4287
T4_BAG,Fort Sterling,3,2026-05-25T19:00:00,9,3506
T4_BAG,Lymhurst,1,2026-05-19T23:00:00,41,3091
T4_BAG,Lymhurst,1,2026-05-20T00:00:00,92,2302
T4_BAG,Lymhurst,1,2026-05-20T01:00:00,65,3364
T4_BAG,Lymhurst,1,2026-05-20T02:00:00,14,2911
T4_BAG,Lymhurst,1,2026-05-20T03:00:00,20,3082
T4_BAG,Lymhurst,1,2026-05-20T04:00:00,24,3093
T4_BAG,Lymhurst,1,2026-05-20T05:00:00,18,3262
T4_BAG,Lymhurst,1,2026-05-20T06:00:00,16,3149
T4_BAG,Lymhurst,1,2026-05-20T07:00:00,37,3192
T4_BAG,Lymhurst,1,2026-05-20T08:00:00,59,3050
T4_BAG,Lymhurst,1,2026-05-20T09:00:00,40,3109
T4_BAG,Lymhurst,1,2026-05-20T10:00:00,27,2877
T4_BAG,Lymhurst,1,2026-05-20T11:00:00,43,3052
T4_BAG,Lymhurst,1,2026-05-20T12:00:00,64,3096
T4_BAG,Lymhurst,1,2026-05-20T13:00:00,126,2942
T4_BAG,Lymhurst,1,2026-05-20T14:00:00,106,3270
T4_BAG,Lymhurst,1,2026-05-20T15:00:00,153,3214
T4_BAG,Lymhurst,1,2026-05-20T16:00:00,59,2945
T4_BAG,Lymhurst,1,2026-05-20T17:00:00,142,3270
T4_BAG,Lymhurst,1,2026-05-20T18:00:00,127,3115
T4_BAG,Lymhurst,1,2026-05-20T19:00:00,135,3142
T4_BAG,Lymhurst,1,2026-05-20T20:00:00,261,3285
T4_BAG,Lymhurst,1,2026-05-20T21:00:00,96,3167
T4_BAG,Lymhurst,1,2026-05-20T22:00:00,58,3200
T4_BAG,Lymhurst,1,2026-05-20T23:00:00,83,2929
T4_BAG,Lymhurst,1,2026-05-21T00:00:00,33,3000
T4_BAG,Lymhurst,1,2026-05-21T01:00:00,16,2897
T4_BAG,Lymhurst,1,2026-05-21T02:00:00,20,2783
T4_BAG,Lymhurst,1,2026-05-21T03:00:00,24,3024
T4_BAG,Lymhurst,1,2026-05-21T04:00:00,27,2889
T4_BAG,Lymhurst,1,2026-05-21T05:00:00,32,2529
T4_BAG,Lymhurst,1,2026-05-21T06:00:00,51,2919
T4_BAG,Lymhurst,1,2026-05-21T07:00:00,58,2920
T4_BAG,Lymhurst,1,2026-05-21T08:00:00,91,2995
T4_BAG,Lymhurst,1,2026-05-21T09:00:00,104,2918
T4_BAG,Lymhurst,1,2026-05-21T10:00:00,81,2901
T4_BAG,Lymhurst,1,2026-05-21T11:00:00,91,3053
T4_BAG,Lymhurst,1,2026-05-21T12:00:00,119,3095
T4_BAG,Lymhurst,1,2026-05-21T13:00:00,158,3083
T4_BAG,Lymhurst,1,2026-05-21T14:00:00,111,3135
T4_BAG,Lymhurst,1,2026-05-21T15:00:00,124,3175
T4_BAG,Lymhurst,1,2026-05-21T16:00:00,100,2945
T4_BAG,Lymhurst,1,2026-05-21T17:00:00,144,3124
T4_BAG,Lymhurst,1,2026-05-21T18:00:00,213,3186
T4_BAG,Lymhurst,1,2026-05-21T19:00:00,197,3183
T4_BAG,Lymhurst,1,2026-05-21T20:00:00,159,3121
T4_BAG,Lymhurst,1,2026-05-21T21:00:00,110,2909
T4_BAG,Lymhurst,1,2026-05-21T22:00:00,76,3011
T4_BAG,Lymhurst,1,2026-05-21T23:00:00,145,3054
T4_BAG,Lymhurst,1,2026-05-22T00:00:00,19,3042
T4_BAG,Lymhurst,1,2026-05-22T01:00:00,27,2930
T4_BAG,Lymhurst,1,2026-05-22T02:00:00,14,2827
T4_BAG,Lymhurst,1,2026-05-22T03:00:00,20,2878
T4_BAG,Lymhurst,1,2026-05-22T04:00:00,22,2680
T4_BAG,Lymhurst,1,2026-05-22T05:00:00,27,2826
T4_BAG,Lymhurst,1,2026-05-22T06:00:00,79,2993
T4_BAG,Lymhurst,1,2026-05-22T07:00:00,53,2889
T4_BAG,Lymhurst,1,2026-05-22T08:00:00,69,2706
T4_BAG,Lymhurst,1,2026-05-22T09:00:00,94,2904
T4_BAG,Lymhurst,1,2026-05-22T10:00:00,96,2914
T4_BAG,Lymhurst,1,2026-05-22T11:00:00,136,2897
T4_BAG,Lymhurst,1,2026-05-22T12:00:00,115,2876
T4_BAG,Lymhurst,1,2026-05-22T13:00:00,102,3110
T4_BAG,Lymhurst,1,2026-05-22T14:00:00,107,3019
T4_BAG,Lymhurst,1,2026-05-22T15:00:00,113,3040
T4_BAG,Lymhurst,1,2026-05-22T16:00:00,100,2847
T4_BAG,Lymhurst,1,2026-05-22T17:00:00,89,3039
T4_BAG,Lymhurst,1,2026-05-22T18:00:00,79,3022
T4_BAG,Lymhurst,1,2026-05-22T19:00:00,81,2907
T4_BAG,Lymhurst,1,2026-05-22T20:00:00,66,2894
T4_BAG,Lymhurst,1,2026-05-22T21:00:00,71,3075
T4_BAG,Lymhurst,1,2026-05-22T22:00:00,88,3136
T4_BAG,Lymhurst,1,2026-05-22T23:00:00,55,2984
T4_BAG,Lymhurst,1,2026-05-23T00:00:00,45,2971
T4_BAG,Lymhurst,1,2026-05-23T01:00:00,33,3124
T4_BAG,Lymhurst,1,2026-05-23T02:00:00,27,3018
T4_BAG,Lymhurst,1,2026-05-23T03:00:00,17,3123
T4_BAG,Lymhurst,1,2026-05-23T04:00:00,31,3091
T4_BAG,Lymhurst,1,2026-05-23T05:00:00,15,3184
T4_BAG,Lymhurst,1,2026-05-23T06:00:00,39,2742
T4_BAG,Lymhurst,1,2026-05-23T07:00:00,58,3073
T4_BAG,Lymhurst,1,2026-05-23T08:00:00,118,3156
T4_BAG,Lymhurst,1,2026-05-23T09:00:00,196,3131
T4_BAG,Lymhurst,1,2026-05-23T10:00:00,91,3094
T4_BAG,Lymhurst,1,2026-05-23T11:00:00,113,2984
T4_BAG,Lymhurst,1,2026-05-23T12:00:00,217,3138
T4_BAG,Lymhurst,1,2026-05-23T13:00:00,125,3001
T4_BAG,Lymhurst,1,2026-05-23T14:00:00,173,2814
T4_BAG,Lymhurst,1,2026-05-23T15:00:00,158,2960
T4_BAG,Lymhurst,1,2026-05-23T16:00:00,76,3035
T4_BAG,Lymhurst,1,2026-05-23T17:00:00,134,3034
T4_BAG,Lymhurst,1,2026-05-23T18:00:00,103,2998
T4_BAG,Lymhurst,1,2026-05-23T19:00:00,97,3166
T4_BAG,Lymhurst,1,2026-05-23T20:00:00,138,3101
T4_BAG,Lymhurst,1,2026-05-23T21:00:00,115,3039
T4_BAG,Lymhurst,1,2026-05-23T22:00:00,108,3130
T4_BAG,Lymhurst,1,2026-05-23T23:00:00,77,3066
T4_BAG,Lymhurst,1,2026-05-24T00:00:00,41,2983
T4_BAG,Lymhurst,1,2026-05-24T01:00:00,29,3024
T4_BAG,Lymhurst,1,2026-05-24T02:00:00,41,3004
T4_BAG,Lymhurst,1,2026-05-24T03:00:00,29,2807
T4_BAG,Lymhurst,1,2026-05-24T04:00:00,19,2723
T4_BAG,Lymhurst,1,2026-05-24T05:00:00,30,2827
T4_BAG,Lymhurst,1,2026-05-24T06:00:00,48,3171
T4_BAG,Lymhurst,1,2026-05-24T07:00:00,84,3210
T4_BAG,Lymhurst,1,2026-05-24T08:00:00,103,3125
T4_BAG,Lymhurst,1,2026-05-24T09:00:00,136,3182
T4_BAG,Lymhurst,1,2026-05-24T10:00:00,64,3105
T4_BAG,Lymhurst,1,2026-05-24T11:00:00,70,2907
T4_BAG,Lymhurst,1,2026-05-24T12:00:00,179,3020
T4_BAG,Lymhurst,1,2026-05-24T13:00:00,91,3043
T4_BAG,Lymhurst,1,2026-05-24T14:00:00,97,3062
T4_BAG,Lymhurst,1,2026-05-24T15:00:00,100,3049
T4_BAG,Lymhurst,1,2026-05-24T16:00:00,117,3089
T4_BAG,Lymhurst,1,2026-05-24T17:00:00,105,3176
T4_BAG,Lymhurst,1,2026-05-24T18:00:00,86,3147
T4_BAG,Lymhurst,1,2026-05-24T19:00:00,85,3096
T4_BAG,Lymhurst,1,2026-05-24T20:00:00,96,3112
T4_BAG,Lymhurst,1,2026-05-24T21:00:00,215,3021
T4_BAG,Lymhurst,1,2026-05-24T22:00:00,69,3102
T4_BAG,Lymhurst,1,2026-05-24T23:00:00,81,3155
T4_BAG,Lymhurst,1,2026-05-25T00:00:00,42,3220
T4_BAG,Lymhurst,1,2026-05-25T01:00:00,28,3059
T4_BAG,Lymhurst,1,2026-05-25T02:00:00,22,3026
T4_BAG,Lymhurst,1,2026-05-25T03:00:00,16,2778
T4_BAG,Lymhurst,1,2026-05-25T04:00:00,19,3079
T4_BAG,Lymhurst,1,2026-05-25T05:00:00,42,2972
T4_BAG,Lymhurst,1,2026-05-25T06:00:00,35,3087
T4_BAG,Lymhurst,1,2026-05-25T07:00:00,48,3021
T4_BAG,Lymhurst,1,2026-05-25T08:00:00,92,3149
T4_BAG,Lymhurst,1,2026-05-25T09:00:00,95,3037
T4_BAG,Lymhurst,1,2026-05-25T10:00:00,41,3233
T4_BAG,Lymhurst,1,2026-05-25T11:00:00,102,3098
T4_BAG,Lymhurst,1,2026-05-25T12:00:00,171,2691
T4_BAG,Lymhurst,1,2026-05-25T13:00:00,120,3135
T4_BAG,Lymhurst,1,2026-05-25T14:00:00,167,3142
T4_BAG,Lymhurst,1,2026-05-25T15:00:00,150,3151
T4_BAG,Lymhurst,1,2026-05-25T16:00:00,110,3146
T4_BAG,Lymhurst,1,2026-05-25T17:00:00,158,3143
T4_BAG,Lymhurst,1,2026-05-25T18:00:00,191,3193
T4_BAG,Lymhurst,1,2026-05-25T19:00:00,226,3189
T4_BAG,Lymhurst,1,2026-05-25T20:00:00,250,2872
T4_BAG,Lymhurst,1,2026-05-25T21:00:00,125,3151
T4_BAG,Lymhurst,1,2026-05-25T22:00:00,111,3072
T4_BAG,Lymhurst,1,2026-05-25T23:00:00,43,3141
T4_BAG,Lymhurst,1,2026-05-26T00:00:00,24,3167
T4_BAG,Lymhurst,2,2026-05-19T23:00:00,111,3187
T4_BAG,Lymhurst,2,2026-05-20T00:00:00,86,2736
T4_BAG,Lymhurst,2,2026-05-20T01:00:00,62,3267
T4_BAG,Lymhurst,2,2026-05-20T02:00:00,38,3083
T4_BAG,Lymhurst,2,2026-05-20T03:00:00,20,3110
T4_BAG,Lymhurst,2,2026-05-20T04:00:00,18,3112
T4_BAG,Lymhurst,2,2026-05-20T05:00:00,24,2924
T4_BAG,Lymhurst,2,2026-05-20T06:00:00,47,3083
T4_BAG,Lymhurst,2,2026-05-20T07:00:00,36,2998
T4_BAG,Lymhurst,2,2026-05-20T08:00:00,68,2943
T4_BAG,Lymhurst,2,2026-05-20T09:00:00,97,3309
T4_BAG,Lymhurst,2,2026-05-20T10:00:00,87,3141
T4_BAG,Lymhurst,2,2026-05-20T11:00:00,133,3138
T4_BAG,Lymhurst,2,2026-05-20T12:00:00,209,3184
T4_BAG,Lymhurst,2,2026-05-20T13:00:00,200,3211
T4_BAG,Lymhurst,2,2026-05-20T14:00:00,168,3170
T4_BAG,Lymhurst,2,2026-05-20T15:00:00,185,3218
T4_BAG,Lymhurst,2,2026-05-20T16:00:00,351,3253
T4_BAG,Lymhurst,2,2026-05-20T17:00:00,215,3194
T4_BAG,Lymhurst,2,2026-05-20T18:00:00,257,3192
T4_BAG,Lymhurst,2,2026-05-20T19:00:00,249,3269
T4_BAG,Lymhurst,2,2026-05-20T20:00:00,136,3090
T4_BAG,Lymhurst,2,2026-05-20T22:00:00,113,3223
T4_BAG,Lymhurst,2,2026-05-20T23:00:00,73,3100
T4_BAG,Lymhurst,2,2026-05-21T00:00:00,59,2938
T4_BAG,Lymhurst,2,2026-05-21T01:00:00,31,2902
T4_BAG,Lymhurst,2,2026-05-21T02:00:00,18,2900
T4_BAG,Lymhurst,2,2026-05-21T03:00:00,12,2878
T4_BAG,Lymhurst,2,2026-05-21T04:00:00,11,2588
T4_BAG,Lymhurst,2,2026-05-21T05:00:00,22,2560
T4_BAG,Lymhurst,2,2026-05-21T06:00:00,50,3259
T4_BAG,Lymhurst,2,2026-05-21T07:00:00,35,2824
T4_BAG,Lymhurst,2,2026-05-21T08:00:00,59,2852
T4_BAG,Lymhurst,2,2026-05-21T09:00:00,51,2833
